Player ID,Team Name,League,Player Name,Position,Overall Rating,Height,Weight,Age,Stronger Foot,Maximum Level,Condition,Offensive Awareness,Ball Control,Dribbling,Tight Possession,Low Pass,Lofted Pass,Finishing,Heading,Set Piece Taking,Curl,Defensive Awareness,Tackling,Aggression,Defensive Engagement,GK Awareness,GK Catching,GK Parrying,GK Reflexes,GK Reach,Speed,Acceleration,Kicking Power,Jumping,Physical Contact,Balance,Stamina,Weak Foot Usage,Weak Foot Accuracy,Form,Injury Resistance,Playstyle,Skills,Possible Positions,pack,s_Acrobatic Clear,s_Acrobatic Finishing,s_Aerial Superiority,s_Blocker,s_Captaincy,s_Chip Shot Control,s_Chop Turn,s_Cut Behind &; Turn,s_Dipping Shot,s_Double Touch,s_Fighting Spirit,s_First-time Shot,s_Flip Flap,s_GK High Punt,s_GK Long Throw,s_GK Low Punt,s_GK Penalty Saver,s_Gamesmanship,s_Heading,s_Heel Trick,s_Interception,s_Knuckle Shot,s_Long Range Shooting,s_Long-Range Curler,s_Low Lofted Pass,s_Man Marking,s_Marseille Turn,s_No Look Pass,s_One-touch Pass,s_Outside Curler,s_Penalty Specialist,s_Pinpoint Crossing,s_Rabona,s_Rising Shot,s_Scissors Feint,s_Scotch Move,s_Sliding Tackle,s_Sole Control,s_Sombrero,s_Super-sub,s_Through Passing,s_Track Back,s_Weighted Pass,f_Weak Foot Usage,f_Weak Foot Accuracy,Height_s,Height_s2,Same Foot as Side,Rating,or_AMF,or_raw_AMF,or_CB,or_raw_CB,or_CF,or_raw_CF,or_CMF,or_raw_CMF,or_DMF,or_raw_DMF,or_GK,or_raw_GK,or_LB,or_raw_LB,or_LMF,or_raw_LMF,or_LWF,or_raw_LWF,or_RB,or_raw_RB,or_RMF,or_raw_RMF,or_RWF,or_raw_RWF,or_SS,or_raw_SS,max_ovr_rating,max_position,near_max_position,p_Goal Poacher,p_Fox in the Box,p_Deep-Lying Forward,p_Creative Playmaker,p_Prolific Winger,p_Build Up,p_Anchor Man,p_Orchestrator,p_Defensive Goalkeeper,p_Box-to-Box,p_Offensive Goalkeeper,p_Roaming Flank,p_Full-back Finisher,p_The Destroyer,p_Extra Frontman,p_Dummy Runner,p_Hole Player,p_Offensive Full-back,p_Cross Specialist,p_Classic No. 10,p_Defensive Full-back,p_Target Man,pos_CF,pos_SS,pos_LWF,pos_CB,pos_AMF,pos_DMF,pos_GK,pos_CMF,pos_RB,pos_RMF,pos_LMF,pos_RWF,pos_LB,pred_Acrobatic Clear,skill_addition_score_Acrobatic Clear,pred_Acrobatic Finishing,skill_addition_score_Acrobatic Finishing,pred_Aerial Superiority,skill_addition_score_Aerial Superiority,pred_Blocker,skill_addition_score_Blocker,pred_Captaincy,skill_addition_score_Captaincy,pred_Chip Shot Control,skill_addition_score_Chip Shot Control,pred_Chop Turn,skill_addition_score_Chop Turn,pred_Cut Behind &; Turn,skill_addition_score_Cut Behind &; Turn,pred_Dipping Shot,skill_addition_score_Dipping Shot,pred_Double Touch,skill_addition_score_Double Touch,pred_Fighting Spirit,skill_addition_score_Fighting Spirit,pred_First-time Shot,skill_addition_score_First-time Shot,pred_Flip Flap,skill_addition_score_Flip Flap,pred_GK High Punt,skill_addition_score_GK High Punt,pred_GK Long Throw,skill_addition_score_GK Long Throw,pred_GK Low Punt,skill_addition_score_GK Low Punt,pred_GK Penalty Saver,skill_addition_score_GK Penalty Saver,pred_Gamesmanship,skill_addition_score_Gamesmanship,pred_Heading,skill_addition_score_Heading,pred_Heel Trick,skill_addition_score_Heel Trick,pred_Interception,skill_addition_score_Interception,pred_Knuckle Shot,skill_addition_score_Knuckle Shot,pred_Long Range Shooting,skill_addition_score_Long Range Shooting,pred_Long-Range Curler,skill_addition_score_Long-Range Curler,pred_Low Lofted Pass,skill_addition_score_Low Lofted Pass,pred_Man Marking,skill_addition_score_Man Marking,pred_Marseille Turn,skill_addition_score_Marseille Turn,pred_No Look Pass,skill_addition_score_No Look Pass,pred_One-touch Pass,skill_addition_score_One-touch Pass,pred_Outside Curler,skill_addition_score_Outside Curler,pred_Penalty Specialist,skill_addition_score_Penalty Specialist,pred_Pinpoint Crossing,skill_addition_score_Pinpoint Crossing,pred_Rabona,skill_addition_score_Rabona,pred_Rising Shot,skill_addition_score_Rising Shot,pred_Scissors Feint,skill_addition_score_Scissors Feint,pred_Scotch Move,skill_addition_score_Scotch Move,pred_Sliding Tackle,skill_addition_score_Sliding Tackle,pred_Sole Control,skill_addition_score_Sole Control,pred_Sombrero,skill_addition_score_Sombrero,pred_Super-sub,skill_addition_score_Super-sub,pred_Through Passing,skill_addition_score_Through Passing,pred_Track Back,skill_addition_score_Track Back,pred_Weighted Pass,skill_addition_score_Weighted Pass,pca1,pca2,pca3,Position2
105560632497078,BG Pathum United FC,Hilux Revo Thai League,Teerasil Dangda,CF,87,181,75,35,Right foot,59,C,84,73,67,70,60,58,81,76,72,80,47,48,51,60,40,40,40,40,40,76,81,78,77,75,80,73,Occasionally,High,Unwavering,High,Fox in the Box,"['Heading', 'Heel Trick', 'First-time Shot', 'Penalty Specialist', 'Gamesmanship', 'Captaincy', 'Super-sub', 'Long Ranger']","['LWF', 'CF', 'RWF']", National Team Selection Thailand [Deluxe] Oct ’22,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,79.33333333333334,2,81,70,1,83,62,78,54,68,87,87,58,73,54,68,36,45,59,74,61,77,82,82,59,74,61,77,82,82,66,83,87,"CF, ","CF, ",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,0.3,87.06,52.0,97.4,3.0,87.6,0.5,87.1,54.8,97.96,21.0,91.2,4.8,87.96,23.6,91.72,17.0,90.4,8.6,88.72,10.4,89.08,84.6,103.92,3.3,87.66,0.0,87.0,0.0,87.0,0.0,87.0,0.0,87.0,18.5,90.7,43.3,95.66,15.4,90.08,0.1,87.02,5.0,88.0,27.4,92.48,35.6,94.12,1.1,87.22,0.2,87.04,1.8,87.36,0.2,87.04,9.1,88.82,21.4,91.28,61.4,99.28,5.1,88.02,1.4,87.28,17.2,90.44,9.6,88.92,0.4,87.08,0.0,87.0,7.5,88.5,1.9,87.38,13.1,89.62,4.8,87.96,3.0,87.6,2.2,87.44,-25.155197198335614,39.91666817355396,0.02671991089948163,CF
105560632584787,BG Pathum United FC,Hilux Revo Thai League,Phitiwat S.,CMF,87,173,75,28,Left foot,57,C,68,79,76,77,84,80,63,56,63,72,66,66,72,80,40,40,40,40,40,80,79,86,70,59,77,89,Occasionally,Medium,Standard,Medium,Box-to-Box,"['Double Touch', 'Long-Range Curler', 'Rising Shot', 'First-time Shot', 'Through Passing', 'Gamesmanship', 'Captaincy', 'Mazing Run', 'Long Ball Expert', 'Long Ranger']","['CMF', 'RMF']", National Team Selection Thailand [Deluxe] Oct ’22,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,79.33333333333334,1,73,62,1,82,68,85,60,76,62,78,87,87,65,82,34,43,68,85,70,88,67,84,68,85,87,87,67,84,65,82,87,"CMF, RMF, ","CMF, RMF, ",False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,3.3,87.66,6.6,88.32,0.1,87.02,1.5,87.3,19.0,90.8,0.7,87.14,2.4,87.48,43.4,95.68,27.7,92.54,35.5,94.1,47.0,96.4,14.9,89.98,1.9,87.38,0.0,87.0,0.0,87.0,0.0,87.0,0.1,87.02,18.8,90.76,0.2,87.04,10.6,89.12,15.1,90.02,3.9,87.78,59.7,98.94,22.9,91.58,25.4,92.08,3.2,87.64,7.2,88.44,0.5,87.1,66.1,100.22,43.5,95.7,2.9,87.58,53.0,97.6,0.1,87.02,15.5,90.1,1.5,87.3,3.4,87.68,8.0,88.6,34.6,93.92,3.9,87.78,2.8,87.56,73.4,101.68,3.0,87.6,32.9,93.58,2.876317046428965,-17.07617338831899,10.197872702560012,CMF
105560632584393,True Bangkok United FC,Hilux Revo Thai League,Manuel Bihr,CB,87,184,76,30,Right foot,51,C,57,59,54,57,58,64,50,78,48,56,84,87,88,95,40,40,40,40,40,73,66,78,79,82,64,76,Rarely,Medium,Standard,Medium,Build Up,"['Acrobatic Clearance', 'Fighting Spirit', 'Long Ball Expert']",['CB'], National Team Selection Thailand [Deluxe] Oct ’22,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0,1,84,73,1,63,51,64,87,87,52,65,56,71,64,80,36,46,61,77,53,67,52,65,61,77,53,67,52,65,50,63,87,"CB, ","CB, ",False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,63.3,99.66,1.3,87.26,49.0,96.8,41.1,95.22,43.9,95.78,0.1,87.02,0.2,87.04,1.9,87.38,1.1,87.22,0.3,87.06,85.4,104.08,2.3,87.46,0.3,87.06,0.0,87.0,0.0,87.0,0.0,87.0,0.2,87.04,4.0,87.8,53.1,97.62,0.3,87.06,70.2,101.04,0.8,87.16,5.2,88.04,0.4,87.08,18.0,90.6,83.7,103.74000000000001,0.5,87.1,0.0,87.0,1.7,87.34,1.4,87.28,2.3,87.46,2.0,87.4,0.0,87.0,11.0,89.2,0.1,87.02,0.2,87.04,44.3,95.86,0.9,87.18,0.1,87.02,1.1,87.22,0.1,87.02,2.3,87.46,29.4,92.88,67.13140264267665,21.8862341770321,14.789734902479815,CB
105560632584676,Chonburi FC,Hilux Revo Thai League,Kritsada Kaman,CB,86,176,82,24,Right foot,51,C,52,60,58,58,60,65,48,74,67,58,84,85,82,93,40,40,40,40,40,75,69,76,83,78,69,85,Rarely,Medium,Standard,Medium,Build Up,"['Low Lofted Pass', 'Man Marking', 'Interception', 'Aerial Superiority', 'Sliding Tackle', 'Captaincy', 'Long Ball Expert']","['DMF', 'CMF', 'RMF', 'CB']", National Team Selection Thailand [Deluxe] Oct ’22,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,40.0,1,76,65,1,63,52,65,86,86,51,64,73,73,81,81,36,45,64,80,56,70,53,67,64,80,70,70,53,67,50,63,86,"CB, ","CB, ",False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,67.3,99.46,0.6,86.12,27.3,91.46,42.1,94.42,26.2,91.24,0.1,86.02,0.1,86.02,2.1,86.42,1.4,86.28,0.7,86.14,65.8,99.16,2.2,86.44,0.2,86.04,0.0,86.0,0.0,86.0,0.1,86.02,0.1,86.02,5.6,87.12,21.1,90.22,0.2,86.04,85.2,103.03999999999999,2.1,86.42,8.5,87.7,0.3,86.06,21.3,90.26,76.9,101.38,0.8,86.16,0.1,86.02,1.8,86.36,0.8,86.16,4.0,86.8,4.8,86.96,0.0,86.0,5.6,87.12,0.2,86.04,1.6,86.32,67.5,99.5,1.5,86.3,0.1,86.02,0.4,86.08,0.3,86.06,0.6,86.12,31.0,92.2,58.42880524320916,13.464649052195325,15.231052374436516,CB
105560632581754,Free Agents,Free Agent,Suphanat Mueanta,CF,86,173,68,21,Right foot,59,C,79,74,75,76,59,56,79,67,72,78,49,49,54,54,40,40,40,40,40,83,93,73,68,64,92,76,Rarely,Medium,Standard,Medium,Dummy Runner,"['Scissors Feint', 'Marseille Turn', 'Long-Range Curler', 'Super-sub', 'Speeding Bullet']",['CF'], National Team Selection Thailand [Deluxe] Oct ’22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,40.0,1,73,62,1,84,63,79,52,66,86,86,59,74,53,67,32,41,61,77,64,81,68,85,61,77,64,81,68,85,67,84,86,"CF, ","CF, ",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.3,86.06,19.1,89.82,0.3,86.06,0.2,86.04,3.8,86.76,26.2,91.24,7.6,87.52,42.0,94.4,14.3,88.86,44.0,94.8,4.6,86.92,72.8,100.56,10.2,88.04,0.0,86.0,0.0,86.0,0.0,86.0,0.0,86.0,40.2,94.04,2.6,86.52,9.5,87.9,0.2,86.04,1.0,86.2,12.3,88.46,43.6,94.72,0.8,86.16,0.1,86.02,3.4,86.68,1.2,86.24,9.5,87.9,17.9,89.58,23.8,90.76,3.3,86.66,0.5,86.1,7.4,87.48,14.4,88.88,4.6,86.92,0.1,86.02,26.9,91.38,3.3,86.66,14.9,88.98,4.9,86.98,3.6,86.72,1.0,86.2,-35.705755156807406,25.332795222640808,19.55240298450433,CF
105561437866729,Internazionale Milano,Italian League,H. Çalhanoğlu,AMF,95,178,76,29,Right foot,28,B,79,89,85,87,86,89,80,58,88,86,55,56,60,58,40,40,40,40,40,79,83,86,60,63,84,80,Occasionally,Medium,Inconsistent,High,Creative Playmaker,"['Scissors Feint', 'Scotch Move', 'Long-Range Curler', 'Knuckle Shot', 'Dipping Shot', 'Long Range Shooting', 'Through Passing', 'Weighted Pass', 'Pinpoint Crossing', 'Outside Curler', 'Mazing Run', 'Incisive Run', 'Long Ball Expert', 'Early Cross', 'Long Ranger']","['LWF', 'RWF', 'LMF', 'CMF', 'AMF']", National Team Selection Turkey [Deluxe] Oct ’22,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,79.33333333333334,1,78,67,1,94,95,95,57,72,71,89,91,91,64,80,34,43,68,86,95,95,94,94,68,86,76,95,94,94,75,94,95,"AMF, LMF, ","AMF, LWF, RWF, LMF, ",False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,True,False,0.1,95.02,8.4,96.68,0.0,95.0,0.1,95.02,16.3,98.26,19.8,98.96,7.8,96.56,40.2,103.04,49.5,104.9,36.9,102.38,3.5,95.7,49.2,104.84,6.6,96.32,0.0,95.0,0.0,95.0,0.0,95.0,0.0,95.0,22.5,99.5,0.2,95.04,20.1,99.02,1.7,95.34,54.6,105.92,85.0,112.0,80.1,111.02,44.9,103.98,0.1,95.02,19.4,98.88,8.0,96.6,66.7,108.34,64.7,107.94,35.6,102.12,78.7,110.74,9.1,96.82,20.2,99.04,19.6,98.92,8.4,96.68,0.3,95.06,29.2,100.84,3.1,95.62,5.5,96.1,84.8,111.96000000000001,1.3,95.26,62.0,107.4,-37.3411362513457,-17.06464619390997,-13.154434074448522,AMF
105561437886720,Trabzonspor,Spor Toto Süper Lig,U. Çakır,GK,94,188,78,27,Right foot,27,B,41,56,49,50,58,60,41,61,56,48,52,55,51,69,87,81,80,86,83,55,58,76,94,76,61,57,Rarely,Medium,Unwavering,Medium,Defensive Goalkeeper,"['GK High Punt', 'GK Long Throw', 'GK Penalty Saver', 'Captaincy']",['GK'], National Team Selection Turkey [Deluxe] Oct ’22,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0,1,88,77,1,50,40,50,49,62,42,53,42,53,44,56,94,94,44,56,40,51,40,51,44,56,40,51,40,51,40,50,94,"GK, ","GK, ",False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.0,94.0,0.0,94.0,0.0,94.0,0.0,94.0,22.1,98.42,0.0,94.0,0.0,94.0,0.0,94.0,0.0,94.0,0.0,94.0,7.5,95.5,0.0,94.0,0.0,94.0,33.5,100.7,74.3,108.86,29.9,99.98,64.8,106.96,0.0,94.0,0.0,94.0,0.0,94.0,0.0,94.0,0.0,94.0,0.0,94.0,0.0,94.0,0.1,94.02,0.0,94.0,0.3,94.06,0.0,94.0,0.0,94.0,0.1,94.02,0.0,94.0,0.0,94.0,0.0,94.0,0.0,94.0,0.0,94.0,0.1,94.02,0.0,94.0,0.2,94.04,0.0,94.0,0.0,94.0,0.0,94.0,0.0,94.0,0.2,94.04,30.41562095043879,47.416457881022914,9.228755031624864,GK
105561437892439,Free Agents,Free Agent,M. Demiral,CB,94,190,86,25,Right foot,25,C,63,60,60,60,65,62,57,80,57,56,86,92,98,92,40,40,40,40,40,77,70,74,82,89,64,80,Occasionally,High,Standard,Low,The Destroyer,"['Man Marking', 'Interception', 'Blocker', 'Aerial Superiority', 'Sliding Tackle', 'Acrobatic Clearance', 'Fighting Spirit']",['CB'], National Team Selection Turkey [Deluxe] Oct ’22,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,79.33333333333334,2,90,79,1,69,56,70,94,94,57,72,61,77,69,87,38,48,66,83,58,73,57,72,66,83,58,73,57,72,55,69,94,"CB, ","CB, ",False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,51.2,104.24,3.7,94.74,75.1,109.02,55.7,105.14,22.4,98.48,0.3,94.06,1.8,94.36,7.2,95.44,1.1,94.22,3.2,94.64,87.1,111.42,9.8,95.96,0.2,94.04,0.0,94.0,0.0,94.0,0.0,94.0,0.0,94.0,10.5,96.1,82.5,110.5,1.5,94.3,83.8,110.75999999999999,1.1,94.22,3.6,94.72,0.4,94.08,4.7,94.94,80.8,110.16,3.5,94.7,0.1,94.02,5.7,95.14,0.9,94.18,6.8,95.36,0.4,94.08,0.1,94.02,8.7,95.74,1.2,94.24,0.3,94.06,78.7,109.74,4.0,94.8,0.2,94.04,0.9,94.18,0.5,94.1,11.9,96.38,4.4,94.88,67.78168877989239,20.892277111844702,8.727293054774059,CB
105561437881862,Fenerbahçe SK,Spor Toto Süper Lig,C. Ünder,RWF,93,173,66,26,Left foot,32,D,79,88,89,87,71,77,71,54,68,79,43,46,49,60,40,40,40,40,40,88,93,89,56,60,83,76,Occasionally,High,Standard,Medium,Prolific Winger,"['Scissors Feint', 'Double Touch', 'Marseille Turn', 'Cut Behind &; Turn', 'Long-Range Curler', 'Rising Shot', 'Long Range Shooting', 'First-time Shot', 'Pinpoint Crossing', 'Outside Curler', 'Trickster', 'Mazing Run', 'Speeding Bullet', 'Incisive Run', 'Long Ranger']","['LWF', 'RWF', 'LMF']", National Team Selection Turkey [Deluxe] Oct ’22,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,79.33333333333334,2,73,62,1,90,71,89,51,64,68,86,66,83,56,71,32,41,65,82,91,91,93,93,65,82,72,91,93,93,72,90,93,"LWF, RWF, ","LWF, RWF, ",False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,0.1,93.02,14.5,95.9,0.0,93.0,0.0,93.0,3.9,93.78,5.4,94.08,31.1,99.22,48.2,102.64,52.4,103.48,55.8,104.16,6.5,94.3,18.4,96.68,49.6,102.92,0.0,93.0,0.0,93.0,0.0,93.0,0.0,93.0,55.8,104.16,0.1,93.02,8.9,94.78,0.1,93.02,19.4,96.88,62.3,105.46,64.6,105.92,25.3,98.06,0.0,93.0,25.3,98.06,2.0,93.4,18.9,96.78,68.6,106.72,8.1,94.62,59.0,104.8,23.0,97.6,20.8,97.16,40.9,101.18,16.6,96.32,0.0,93.0,50.6,103.12,10.0,95.0,14.3,95.86,18.9,96.78,1.4,93.28,15.7,96.14,-48.16002636037235,-4.585830674484022,14.780299576644463,WF
105561437873486,Getafe A,Spanish League,E. Ünal,CF,92,185,75,26,Right foot,32,C,85,75,72,70,64,57,86,80,81,76,46,54,61,65,40,40,40,40,40,76,79,89,78,77,78,79,Rarely,Low,Standard,Medium,Fox in the Box,"['Heading', 'Long-Range Curler', 'Knuckle Shot', 'Rising Shot', 'Penalty Specialist', 'Gamesmanship', 'Aerial Superiority', 'Mazing Run', 'Long Ranger']",['CF'], National Team Selection Turkey [Deluxe] Oct ’22,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,40.0,0,85,74,1,88,65,82,56,71,92,92,61,77,58,73,36,46,61,77,64,80,68,85,61,77,64,80,68,85,70,88,92,"CF, ","CF, ",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.2,92.04,60.4,104.08,11.5,94.3,0.7,92.14,13.0,94.6,49.0,101.8,3.8,92.76,9.0,93.8,43.8,100.76,7.2,93.44,24.4,96.88,96.1,111.22,1.6,92.32,0.0,92.0,0.0,92.0,0.0,92.0,0.0,92.0,23.4,96.68,87.8,109.56,12.1,94.42,0.2,92.04,51.0,102.2,63.8,104.76,28.1,97.62,0.8,92.16,0.1,92.02,6.8,93.36,1.4,92.28,9.8,93.96,11.2,94.24,78.8,107.76,0.6,92.12,0.4,92.08,54.0,102.8,6.1,93.22,1.2,92.24,0.1,92.02,10.6,94.12,6.1,93.22,14.7,94.94,9.1,93.82,2.9,92.58,0.5,92.1,-20.025738634652196,36.67804866997715,-8.660072331905631,CF
105561437877716,Madrid Rosas RB,Spanish League,Ç. Söyüncü,CB,92,185,82,27,Right foot,25,C,56,63,61,66,66,65,52,79,55,62,87,88,96,92,40,40,40,40,40,77,67,73,85,87,63,78,Rarely,High,Standard,High,Build Up,"['Heading', 'Weighted Pass', 'Man Marking', 'Interception', 'Aerial Superiority', 'Sliding Tackle', 'Acrobatic Clearance', 'Captaincy', 'Fighting Spirit', 'Long Ball Expert']",['CB'], National Team Selection Turkey [Deluxe] Oct ’22,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,40.0,2,85,74,1,67,55,69,92,92,55,69,60,76,68,86,37,47,65,82,58,73,56,70,65,82,58,73,56,70,53,67,92,"CB, ","CB, ",False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,71.0,106.2,3.2,92.64,79.1,107.82,55.3,103.06,25.5,97.1,0.3,92.06,0.4,92.08,9.6,93.92,0.7,92.14,2.2,92.44,78.9,107.78,3.5,92.7,1.1,92.22,0.0,92.0,0.0,92.0,0.0,92.0,0.0,92.0,4.3,92.86,50.3,102.06,1.1,92.22,90.2,110.03999999999999,0.2,92.04,2.5,92.5,0.5,92.1,8.9,93.78,85.8,109.16,2.0,92.4,0.2,92.04,8.6,93.72,3.0,92.6,1.4,92.28,1.3,92.26,0.0,92.0,7.4,93.48,0.4,92.08,0.6,92.12,58.9,103.78,6.1,93.22,0.5,92.1,1.1,92.22,0.8,92.16,4.4,92.88,40.5,100.1,66.78550773409886,15.301376479832198,7.915761677356692,CB
105561437905862,Galatasaray SK,Spor Toto Süper Lig,K. Aktürkoğlu,LWF,92,173,69,25,Right foot,31,A,80,87,90,87,69,67,72,53,76,79,55,53,66,66,40,40,40,40,40,85,94,75,60,55,89,78,Almost Never,High,Unwavering,High,Prolific Winger,"['Double Touch', 'Chop Turn', 'Cut Behind &; Turn', 'Sole Control', 'Rising Shot', 'Acrobatic Finishing', 'Heel Trick', 'One-touch Pass', 'Gamesmanship', 'Track Back', 'Trickster', 'Mazing Run', 'Speeding Bullet', 'Incisive Run', 'Long Ranger']","['LWF', 'RWF']", National Team Selection Turkey [Deluxe] Oct ’22,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,59.66666666666667,2,73,62,1,89,69,87,55,69,68,85,66,83,59,74,32,41,66,83,72,90,92,92,66,83,72,90,92,92,71,89,92,"LWF, RWF, ","LWF, RWF, ",False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,0.2,92.04,23.3,96.66,0.0,92.0,0.0,92.0,4.6,92.92,15.5,95.1,7.5,93.5,73.1,106.62,32.6,98.52,91.3,110.25999999999999,3.8,92.76,20.9,96.18,25.6,97.12,0.0,92.0,0.0,92.0,0.0,92.0,0.0,92.0,69.8,105.96,0.0,92.0,19.0,95.8,0.4,92.08,1.1,92.22,13.1,94.62,38.5,99.7,1.7,92.34,0.0,92.0,32.6,98.52,13.7,94.74,25.2,97.04,34.0,98.8,9.1,93.82,16.6,95.32,5.8,93.16,8.1,93.62,48.4,101.68,29.7,97.94,0.2,92.04,52.1,102.42,16.6,95.32,7.3,93.46,34.5,98.9,15.3,95.06,3.9,92.78,-35.26812508239984,-8.163956739877944,18.430427013793334,WF
105561437879720,Fenerbahçe SK,Spor Toto Süper Lig,F. Kadıoğlu,LB,92,174,68,24,Right foot,39,C,74,79,83,81,80,78,62,58,70,75,73,70,68,71,40,40,40,40,40,92,90,86,64,61,87,91,Rarely,Medium,Standard,Medium,Full-back Finisher,"['Double Touch', 'Cut Behind &; Turn', 'Sole Control', 'Chip Shot Control', 'Dipping Shot', 'Long Range Shooting', 'Acrobatic Finishing', 'Pinpoint Crossing', 'Outside Curler', 'Gamesmanship', 'Trickster', 'Mazing Run', 'Speeding Bullet', 'Long Ranger']","['RWF', 'LMF', 'CMF', 'AMF', 'RMF', 'LB']", National Team Selection Turkey [Deluxe] Oct ’22,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,40.0,1,74,63,1,87,89,89,64,81,66,83,90,90,68,85,34,43,92,92,94,94,72,91,73,92,94,94,91,91,69,87,94,"LMF, RMF, ","LMF, RMF, ",False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,True,True,True,6.4,95.28,14.1,96.82,0.2,94.04,1.6,94.32,5.4,95.08,1.7,94.34,25.0,99.0,46.5,103.3,19.4,97.88,34.1,100.82,16.9,97.38,11.3,96.26,3.1,94.62,0.0,94.0,0.0,94.0,0.0,94.0,0.0,94.0,28.5,99.7,0.1,94.02,5.9,95.18,15.8,97.16,9.0,95.8,32.4,100.48,27.5,99.5,7.9,95.58,1.8,94.36,3.6,94.72,0.4,94.08,38.2,101.64,28.6,99.72,2.4,94.48,71.8,108.36,0.5,94.1,13.2,96.64,11.6,96.32,12.0,96.4,7.7,95.54,50.8,104.16,1.3,94.26,3.0,94.6,36.8,101.36,1.7,94.34,15.8,97.16,-6.111954625698685,-20.223153415984616,19.227700153478878,FB
